label_idx,count,weight_inv,weight_inv_norm
0,26,0.038461538461538464,1.4065412710955145
1,40,0.025,0.9142518262120843
2,40,0.025,0.9142518262120843
3,40,0.025,0.9142518262120843
4,40,0.025,0.9142518262120843
5,40,0.025,0.9142518262120843
6,40,0.025,0.9142518262120843
7,40,0.025,0.9142518262120843
8,40,0.025,0.9142518262120843
9,40,0.025,0.9142518262120843
10,40,0.025,0.9142518262120843
11,40,0.025,0.9142518262120843
12,40,0.025,0.9142518262120843
13,40,0.025,0.9142518262120843
14,40,0.025,0.9142518262120843
15,40,0.025,0.9142518262120843
16,40,0.025,0.9142518262120843
17,40,0.025,0.9142518262120843
18,40,0.025,0.9142518262120843
19,40,0.025,0.9142518262120843
20,40,0.025,0.9142518262120843
21,20,0.05,1.8285036524241687
22,40,0.025,0.9142518262120843
23,40,0.025,0.9142518262120843
24,40,0.025,0.9142518262120843
25,30,0.03333333333333333,1.2190024349494457
26,40,0.025,0.9142518262120843
27,40,0.025,0.9142518262120843
28,40,0.025,0.9142518262120843
29,40,0.025,0.9142518262120843
30,40,0.025,0.9142518262120843
31,40,0.025,0.9142518262120843
32,40,0.025,0.9142518262120843
33,40,0.025,0.9142518262120843
34,40,0.025,0.9142518262120843
35,40,0.025,0.9142518262120843
36,40,0.025,0.9142518262120843
37,40,0.025,0.9142518262120843
38,40,0.025,0.9142518262120843
39,40,0.025,0.9142518262120843
40,40,0.025,0.9142518262120843
41,40,0.025,0.9142518262120843
42,32,0.03125,1.1428147827651054
43,40,0.025,0.9142518262120843
44,40,0.025,0.9142518262120843
45,32,0.03125,1.1428147827651054
46,40,0.025,0.9142518262120843
47,19,0.05263157894736842,1.9247406867622827
48,40,0.025,0.9142518262120843
49,40,0.025,0.9142518262120843
50,40,0.025,0.9142518262120843
51,40,0.025,0.9142518262120843
52,25,0.04,1.462802921939335
53,40,0.025,0.9142518262120843
54,40,0.025,0.9142518262120843
55,40,0.025,0.9142518262120843
56,40,0.025,0.9142518262120843
57,40,0.025,0.9142518262120843
58,40,0.025,0.9142518262120843
59,40,0.025,0.9142518262120843
60,37,0.02702702702702703,0.9883803526617129
61,18,0.05555555555555555,2.0316707249157426
62,40,0.025,0.9142518262120843
63,40,0.025,0.9142518262120843
64,40,0.025,0.9142518262120843
65,40,0.025,0.9142518262120843
66,18,0.05555555555555555,2.0316707249157426
67,40,0.025,0.9142518262120843
68,40,0.025,0.9142518262120843
69,40,0.025,0.9142518262120843
70,40,0.025,0.9142518262120843
71,40,0.025,0.9142518262120843
72,40,0.025,0.9142518262120843
73,40,0.025,0.9142518262120843
74,40,0.025,0.9142518262120843
75,40,0.025,0.9142518262120843
76,40,0.025,0.9142518262120843
77,34,0.029411764705882353,1.0755903837789227
78,40,0.025,0.9142518262120843
79,40,0.025,0.9142518262120843
80,20,0.05,1.8285036524241687
81,40,0.025,0.9142518262120843
82,20,0.05,1.8285036524241687
83,40,0.025,0.9142518262120843
84,40,0.025,0.9142518262120843
85,25,0.04,1.462802921939335
86,40,0.025,0.9142518262120843
87,40,0.025,0.9142518262120843
88,40,0.025,0.9142518262120843
89,40,0.025,0.9142518262120843
90,40,0.025,0.9142518262120843
91,40,0.025,0.9142518262120843
92,40,0.025,0.9142518262120843
93,40,0.025,0.9142518262120843
94,40,0.025,0.9142518262120843
95,40,0.025,0.9142518262120843
96,40,0.025,0.9142518262120843
97,40,0.025,0.9142518262120843
98,40,0.025,0.9142518262120843
99,40,0.025,0.9142518262120843
